,X,Y,Mito,Nuc,Sex
62,101,0.8844731977818854,Parental,375R,F
63,301,0.9260628465804066,Parental,375R,F
64,136,0.7781885397412199,Parental,375R,F
65,282,0.8817005545286507,Parental,375R,F
66,170,0.9140480591497228,Parental,375R,F
67,230,0.7088724584103512,Parental,375R,F
68,301,0.810536044362292,Parental,375R,F
69,30,0.9500924214417745,Parental,375R,F
70,323,0.8419593345656192,Parental,375R,F
71,124,0.7902033271719039,Parental,375R,F
72,128,0.5073937153419593,Parental,375R,F
73,114,0.8770794824399261,Parental,375R,F
74,210,0.9158964879852126,Parental,375R,F
75,74,0.711645101663586,Parental,375R,F
76,253,0.8410351201478743,Parental,375R,F
77,72,0.6635859519408502,Parental,375R,F
